timestamp_id,timestamp_val,timestamp_diff
0x20000000,3224,3224
0x20000001,9392,6168
0x20000002,15559,6167
0x20000003,21728,6169
0x20000004,27896,6168
0x20000005,34063,6167
0x20000006,40232,6169
0x20000007,46400,6168
0x20000008,52567,6167
0x20000009,58736,6169
0x2000000a,64904,6168
0x2000000b,71071,6167
0x2000000c,77240,6169
0x20000011,77240,0
0x20000016,77239,-1
0x2000001b,77240,1
0x20000020,77240,0
0x20000025,77239,-1
0x2000002a,77239,0
0x2000002f,77240,1
0x20000034,77239,-1
0x20000039,77239,0
0x2000003e,77240,1
0x20000043,77239,-1
0x20000048,77239,0
0x2000004d,77240,1
0x20000052,77239,-1
0x20000057,77239,0
0x2000005c,77240,1
0x20000061,77239,-1
0x20000066,77239,0
0x2000006b,77240,1
0x20000070,77239,-1
0x20000075,77239,0
0x2000007a,77240,1
0x2000007f,77239,-1
0x20000084,77239,0
0x20000089,77240,1
0x2000008e,77239,-1
0x20000093,77239,0
0x20000098,77239,0
0x2000009d,77239,0
0x200000a2,77239,0
0x200000a7,77239,0
0x200000ac,77239,0
0x200000b1,77239,0
0x200000b6,77239,0
0x200000bb,77239,0
0x200000c0,77239,0
0x200000c5,77238,-1
0x200000ca,77239,1
0x200000cf,77239,0
0x200000d4,77238,-1
0x200000d9,77239,1
0x200000de,77239,0
0x200000e3,77238,-1
0x200000e8,77239,1
0x200000ed,77239,0
0x200000f2,77238,-1
0x200000f7,77239,1
0x200000fc,77239,0
0x20000101,77238,-1
0x20000106,77239,1
0x2000010b,77239,0
0x20000110,77238,-1
0x20000115,77239,1
0x2000011a,77239,0
0x2000011f,77238,-1
0x20000124,77239,1
0x20000129,77239,0
0x2000012e,77238,-1
0x20000133,77239,1
0x20000138,77239,0
0x2000013d,77238,-1
0x20000142,77239,1
0x20000147,77239,0
0x2000014c,77238,-1
0x20000151,77239,1
0x20000156,77239,0
0x2000015b,77238,-1
0x20000160,77238,0
0x20000165,77239,1
0x2000016a,77238,-1
0x2000016f,77238,0
0x20000174,77239,1
0x20000179,77238,-1
0x2000017e,77238,0
0x20000183,77238,0
0x20000188,77238,0
0x2000018d,77238,0
0x20000192,77238,0
0x20000197,77238,0
0x2000019c,77238,0
0x200001a1,77238,0
0x200001a6,77238,0
0x200001ab,77238,0
0x200001b0,77238,0
0x200001b5,77238,0
0x200001ba,77238,0
0x200001bf,77238,0
0x200001c4,77238,0
0x200001c9,77238,0
0x200001ce,77238,0
0x200001d3,77238,0
0x200001d8,77238,0
0x200001dd,77238,0
0x200001e2,77238,0
0x200001e7,77238,0
0x200001ec,77238,0
0x200001f1,77238,0
0x200001f6,77238,0
0x200001fb,77237,-1
0x20000200,77238,1
0x20000205,77238,0
0x2000020a,77237,-1
0x2000020f,77238,1
0x20000214,77238,0
0x20000219,77237,-1
0x2000021e,77238,1
0x20000223,77238,0
0x20000228,77237,-1
0x2000022d,77238,1
0x20000232,77238,0
0x20000237,77237,-1
0x2000023c,77238,1
0x20000241,77237,-1
0x20000246,77237,0
0x2000024b,77238,1
0x20000250,77237,-1
0x20000255,77237,0
0x2000025a,77238,1
0x2000025f,77237,-1
0x20000264,77237,0
0x20000269,77238,1
0x2000026e,77237,-1
0x20000273,77237,0
0x20000278,77238,1
0x2000027d,77237,-1
0x20000282,77237,0
0x20000287,77238,1
0x2000028c,77237,-1
0x20000291,77237,0
0x20000296,77237,0
0x2000029b,77237,0
0x200002a0,77237,0
0x200002a5,77237,0
0x200002aa,77237,0
0x200002af,77237,0
0x200002b4,77237,0
0x200002b9,77237,0
0x200002be,77237,0
0x200002c3,77237,0
0x200002c8,77237,0
0x200002cd,77237,0
0x200002d2,77237,0
0x200002d7,77237,0
0x200002dc,77237,0
0x200002e1,77237,0
0x200002e6,77237,0
0x200002eb,77237,0
0x200002f0,77237,0
0x200002f5,77237,0
0x200002fa,77237,0
0x200002ff,77237,0
0x20000304,77237,0
0x20000309,77237,0
0x2000030e,77237,0
0x20000313,77237,0
0x20000318,77237,0
0x2000031d,77237,0
0x20000322,77237,0
0x20000327,77237,0
0x2000032c,77237,0
0x20000331,77236,-1
0x20000336,77237,1
0x2000033b,77237,0
0x20000340,77236,-1
0x20000345,77237,1
0x2000034a,77236,-1
0x2000034f,77236,0
0x20000354,77237,1
0x20000359,77236,-1
0x2000035e,77236,0
0x20000363,77237,1
0x20000368,77236,-1
0x2000036d,77236,0
0x20000372,77237,1
0x20000377,77236,-1
0x2000037c,77236,0
0x20000381,77237,1
0x20000386,77236,-1
0x2000038b,77236,0
0x20000390,77237,1
0x20000395,77236,-1
0x2000039a,77236,0
0x2000039f,78779,1543
0x200003a4,78778,-1
0x200003a9,78778,0
0x200003ae,78779,1
0x200003b3,78778,-1
